timesteps,reward,rewD_sum,rewN_sum,rewP_sum,MD_sum,N_sum
854016,62.134719499999996,0.0,0.0,79.09870409,0.0,0.0
856064,62.82015570000001,0.0,0.0,79.09954376,0.0,0.0
858112,58.0588381,0.0,0.0,73.191802844,0.0,0.0
860160,69.73192470000001,0.0,0.0,88.29619053,0.0,0.0
862208,51.935332700000004,0.0,0.0,65.798723685,0.0,0.0
864256,71.1884203,0.0,0.0,90.09926035999999,0.0,0.0
866304,63.4157884,0.0,0.0,80.43855043,0.0,0.0
868352,70.848273,0.0,0.0,89.69776786,0.0,0.0
870400,65.4057622,0.0,0.0,82.49724274,0.0,0.0
872448,52.829870400000004,0.0,0.0,66.897579575,0.0,0.0
874496,56.820457999999995,0.0,0.0,71.64772862219999,0.0,0.0
876544,65.31779630000001,0.0,0.0,82.39926334,0.0,0.0
878592,59.922143299999995,0.0,0.0,76.426243014,0.0,0.0
880640,46.5976725,0.0,0.0,59.095088419,0.0,0.0
882688,52.33561810000001,0.0,0.0,66.140958043,0.0,0.0
884736,54.690186,0.0,0.0,68.99766323,0.0,0.0
886784,68.61482040000001,0.0,0.0,86.69275965,0.0,0.0
888832,69.0609368,0.0,0.0,87.09267687,0.0,0.0
890880,49.5612837,0.0,0.0,62.88663818,0.0,0.0
892928,59.6316071,0.0,0.0,75.5979402,0.0,0.0
894976,53.673254799999995,0.0,0.0,67.93614341499999,0.0,0.0
897024,71.7439397,0.0,0.0,90.89921984,0.0,0.0
899072,70.1138015,0.0,0.0,88.426671845,0.0,0.0
901120,65.7594491,0.0,0.0,83.1,0.0,0.0
903168,55.4744815,0.0,0.0,70.59906188,0.0,0.0
905216,65.605216,0.0,0.0,83.063400727,0.0,0.0
907264,61.07648210000001,0.0,0.0,77.2,0.0,0.0
909312,59.82068869999999,0.0,0.0,75.617924497,0.0,0.0
911360,60.64994690000001,0.0,0.0,76.71232143099999,0.0,0.0
913408,61.45961960000001,0.0,0.0,77.49936801,0.0,0.0
915456,64.4101034,0.0,0.0,81.49776786,0.0,0.0
917504,62.47897390000001,0.0,0.0,79.478088985,0.0,0.0
919552,49.9709601,0.0,0.0,63.69579876,0.0,0.0
921600,65.9361765,0.0,0.0,83.7,0.0,0.0
923648,65.25396049999999,0.0,0.0,82.5051785607,0.0,0.0
925696,44.1684562,0.0,0.0,56.107232176000004,0.0,0.0
927744,50.574729,0.0,0.0,63.79432386999999,0.0,0.0
929792,57.3058976,0.0,0.0,72.2991246,0.0,0.0
931840,58.16414640000001,0.0,0.0,73.49931608,0.0,0.0
933888,62.8268014,0.0,0.0,79.619624819,0.0,0.0
935936,76.6762444,0.0,0.0,97.0,0.0,0.0
937984,57.577442299999994,0.0,0.0,73.5,0.0,0.0
940032,51.38499,0.0,0.0,65.6015318847,0.0,0.0
942080,76.2318693,0.0,0.0,96.40517856070001,0.0,0.0
944128,61.377580999999985,0.0,0.0,77.79947488,0.0,0.0
946176,69.7289082,0.0,0.0,88.0,0.0,0.0
948224,57.07360129999999,0.0,0.0,72.498274094,0.0,0.0
950272,68.7693496,0.0,0.0,87.49931608,0.0,0.0
952320,77.84540789999998,0.0,0.0,99.0,0.0,0.0
954368,71.3595118,0.0,0.0,90.5,0.0,0.0
956416,70.1015707,0.0,0.0,88.991399275,0.0,0.0
958464,62.91132760000001,0.0,0.0,79.23256847,0.0,0.0
960512,75.40116049999999,0.0,0.0,96.0,0.0,0.0
962560,54.8599301,0.0,0.0,69.798829055,0.0,0.0
964608,47.504457699999996,0.0,0.0,60.0,0.0,0.0
966656,52.739754100000006,0.0,0.0,66.5034526547,0.0,0.0
968704,64.2137234,0.0,0.0,81.4,0.0,0.0
970752,43.13195459999999,0.0,0.0,54.812799613,0.0,0.0
972800,65.4071769,0.0,0.0,83.09776786,0.0,0.0
974848,78.36516440000001,0.0,0.0,99.0,0.0,0.0
976896,59.56268729999999,0.0,0.0,75.6,0.0,0.0
978944,72.9702314,0.0,0.0,92.9,0.0,0.0
980992,56.995913800000004,0.0,0.0,72.29878036,0.0,0.0
983040,65.2172832,0.0,0.0,83.2,0.0,0.0
985088,76.40012610000001,0.0,0.0,97.1,0.0,0.0
987136,76.66383859999999,0.0,0.0,97.198461807,0.0,0.0
989184,56.96951250000001,0.0,0.0,71.99944310999999,0.0,0.0
991232,56.801316299999996,0.0,0.0,72.297746684,0.0,0.0
993280,60.2225041,0.0,0.0,76.9,0.0,0.0
995328,66.44443629999999,0.0,0.0,84.398883384,0.0,0.0
997376,77.59761209999999,0.0,0.0,99.0,0.0,0.0
999424,65.0736435,0.0,0.0,82.79878036,0.0,0.0
