timesteps,reward,rewD_sum,rewN_sum,rewP_sum,MD_sum,N_sum
874496,91.66924839999999,0.0,0.0,94.9,0.0,0.0
876544,52.89475309999999,0.0,0.0,54.3101793605,0.0,0.0
878592,61.960762899999985,0.0,0.0,64.04489247400001,0.0,0.0
880640,64.5293623,0.0,0.0,66.50056171399999,0.0,0.0
882688,53.502477299999995,0.0,0.0,55.59705279,0.0,0.0
884736,68.1431838,0.0,0.0,70.7,0.0,0.0
886784,80.0620251,0.0,0.0,83.40517856070001,0.0,0.0
888832,73.5529914,0.0,0.0,75.8,0.0,0.0
890880,57.80920950000001,0.0,0.0,59.87668429400001,0.0,0.0
892928,72.88090389999999,0.0,0.0,75.22513997000001,0.0,0.0
894976,60.8385454,0.0,0.0,62.567469729,0.0,0.0
897024,56.804116499999985,0.0,0.0,58.16717686,0.0,0.0
899072,65.88151439999999,0.0,0.0,67.9,0.0,0.0
901120,79.31840940000001,0.0,0.0,81.22133113,0.0,0.0
903168,84.90407400000001,0.0,0.0,87.226875004,0.0,0.0
905216,77.7853993,0.0,0.0,80.1996582004,0.0,0.0
907264,82.4313661,0.0,0.0,85.29988207,0.0,0.0
909312,72.1454919,0.0,0.0,74.482943183,0.0,0.0
911360,72.308387,0.0,0.0,74.79737727,0.0,0.0
913408,78.08547240000001,0.0,0.0,80.19349929,0.0,0.0
915456,63.195067300000005,0.0,0.0,65.50672932350001,0.0,0.0
917504,86.233426,0.0,0.0,89.09784733400001,0.0,0.0
919552,79.8115683,0.0,0.0,82.3,0.0,0.0
921600,74.1426445,0.0,0.0,76.911549106,0.0,0.0
923648,72.38875290000001,0.0,0.0,74.69505964,0.0,0.0
925696,89.2989982,0.0,0.0,92.2,0.0,0.0
927744,78.818643,0.0,0.0,81.426875004,0.0,0.0
929792,73.8054855,0.0,0.0,76.19952627,0.0,0.0
931840,89.4009668,0.0,0.0,92.197815078,0.0,0.0
933888,70.5081187,0.0,0.0,72.698405974,0.0,0.0
935936,79.8066524,0.0,0.0,82.3,0.0,0.0
937984,59.891676200000006,0.0,0.0,61.196359963999996,0.0,0.0
940032,60.388238,0.0,0.0,61.994876015,0.0,0.0
942080,83.43788989999999,0.0,0.0,86.05256277,0.0,0.0
944128,86.8329536,0.0,0.0,89.19933158,0.0,0.0
946176,59.817864199999995,0.0,0.0,61.89898687,0.0,0.0
948224,90.29435660000001,0.0,0.0,92.830991117,0.0,0.0
950272,95.37858270000001,0.0,0.0,98.2,0.0,0.0
952320,86.6227259,0.0,0.0,89.29854003,0.0,0.0
954368,92.33831989999999,0.0,0.0,95.3,0.0,0.0
956416,84.99711549999999,0.0,0.0,87.598737903,0.0,0.0
958464,63.1491677,0.0,0.0,65.29572994,0.0,0.0
960512,81.9474728,0.0,0.0,84.39974559,0.0,0.0
962560,90.0511644,0.0,0.0,92.5,0.0,0.0
964608,74.0750438,0.0,0.0,76.89693194399999,0.0,0.0
966656,73.95112209999999,0.0,0.0,75.9,0.0,0.0
968704,83.6819667,0.0,0.0,86.69842744,0.0,0.0
970752,62.7531704,0.0,0.0,64.796926254,0.0,0.0
972800,74.9206736,0.0,0.0,77.09349929,0.0,0.0
974848,67.66534850000001,0.0,0.0,69.332262502,0.0,0.0
976896,91.95281169999998,0.0,0.0,94.507360049,0.0,0.0
978944,66.5944551,0.0,0.0,68.599326104,0.0,0.0
980992,95.4976812,0.0,0.0,98.4,0.0,0.0
983040,80.16961230000001,0.0,0.0,82.826875004,0.0,0.0
985088,69.4623612,0.0,0.0,71.897706004,0.0,0.0
987136,69.67162189999999,0.0,0.0,71.79349929,0.0,0.0
989184,82.14000460000001,0.0,0.0,85.2,0.0,0.0
991232,76.92638170000001,0.0,0.0,78.999114523,0.0,0.0
993280,94.4966009,0.0,0.0,97.59505964,0.0,0.0
995328,84.30551700000001,0.0,0.0,87.09349929,0.0,0.0
997376,86.7088336,0.0,0.0,89.3,0.0,0.0
999424,86.4231635,0.0,0.0,89.312321418,0.0,0.0
