timesteps,reward,rewD_sum,rewN_sum,rewP_sum,MD_sum,N_sum
747520,30.4022519,30.646168178949118,0.0,36.426797946,0.0,0.0
749568,40.7415319,40.841531960947734,0.0,48.0,0.0,0.0
751616,30.4778702,30.708467155731007,0.0,36.89872224,0.0,0.0
753664,35.824647299999995,35.961760146812544,0.0,41.902678574,0.0,0.0
755712,23.9133659,24.291456366702526,0.0,29.0004919014,0.0,0.0
757760,40.4618502,40.71471108816776,0.0,47.5090783523,0.0,0.0
759808,33.738322200000006,33.964631505163105,0.0,40.1090783523,0.0,0.0
761856,32.31998779999999,32.55924723596453,0.0,39.09998248,0.0,0.0
763904,35.117239999999995,35.5029746490539,0.0,41.320446396099996,0.0,0.0
765952,35.150353599999995,35.336431198138456,0.0,42.203214288,0.0,0.0
768000,34.8317325,34.99606351255868,0.0,42.398044205,0.0,0.0
770048,39.6135843,39.68152626583729,0.0,47.4,0.0,0.0
772096,38.917193999999995,38.966066113491074,0.0,46.7,0.0,0.0
774144,38.965095,39.03039871410749,0.0,46.9,0.0,0.0
776192,41.7147613,41.81476131027774,0.0,48.583843609999995,0.0,0.0
778240,35.9864272,36.1761148608335,0.0,43.1,0.0,0.0
780288,40.2113542,40.30676188912655,0.0,47.8,0.0,0.0
782336,36.088433499999994,36.37291677414707,0.0,42.48084052,0.0,0.0
784384,37.433206299999995,37.70488268640436,0.0,43.373358756,0.0,0.0
786432,34.3278582,34.702721040155616,0.0,39.765203746000005,0.0,0.0
788480,41.5410903,41.54109040062259,0.0,49.0,0.0,0.0
790528,37.4625097,37.64275000021363,0.0,44.397562084,0.0,0.0
792576,39.9340296,40.02567429148663,0.0,46.8,0.0,0.0
794624,37.026034499999994,37.18254965487991,0.0,44.08826226,0.0,0.0
796672,40.87676219999999,41.05498816867244,0.0,48.298080474,0.0,0.0
798720,39.347107,39.44023762519407,0.0,46.6,0.0,0.0
800768,39.8860974,39.978976815216654,0.0,47.098646439999996,0.0,0.0
802816,41.6436993,41.74369914105433,0.0,48.697579604,0.0,0.0
804864,38.5780084,38.678008386443295,0.0,45.39976613,0.0,0.0
806912,36.9418534,37.222928959447614,0.0,41.69998248,0.0,0.0
808960,34.274683200000005,34.386398736937345,0.0,39.8,0.0,0.0
811008,36.422388,36.53766824673912,0.0,43.79740287,0.0,0.0
813056,34.2727862,34.532628295782466,0.0,40.204910714,0.0,0.0
815104,35.478743699999995,35.85053982802223,0.0,41.496502038,0.0,0.0
817152,29.741067800000003,30.09063073636056,0.0,35.964908321,0.0,0.0
819200,33.1613616,33.42995193356375,0.0,38.5,0.0,0.0
821248,42.7673028,42.7673028664788,0.0,49.0,0.0,0.0
823296,36.3961531,36.55178584561795,0.0,43.193220273,0.0,0.0
825344,37.683710000000005,37.862535622086064,0.0,44.784516255,0.0,0.0
827392,32.473517400000006,32.72795399647812,0.0,38.1977993,0.0,0.0
829440,37.4748744,37.67180173040789,0.0,44.87869026,0.0,0.0
831488,41.571474699999996,41.65171900097737,0.0,48.598303574,0.0,0.0
833536,37.6120271,37.887270332033076,0.0,43.8106249947,0.0,0.0
835584,34.824152100000006,34.98686344195629,0.0,41.598286054,0.0,0.0
837632,42.0624586,42.162458698555064,0.0,48.4,0.0,0.0
839680,39.35231950000001,39.52188771885739,0.0,46.086565834,0.0,0.0
841728,31.8469524,32.112677274236155,0.0,37.6047339596,0.0,0.0
843776,37.604185900000004,37.75990097050996,0.0,44.298224121,0.0,0.0
845824,39.09647269999999,39.27383306541453,0.0,46.098274094,0.0,0.0
847872,41.5455385,41.74008502569006,0.0,48.89998248,0.0,0.0
849920,39.06088150000001,39.160881661735075,0.0,45.09643146,0.0,0.0
851968,33.6470428,33.8143299558832,0.0,40.7,0.0,0.0
854016,37.164557200000004,37.354065365850815,0.0,43.503313254,0.0,0.0
856064,38.136238399999996,38.232252896198894,0.0,45.29998248,0.0,0.0
858112,41.7630721,41.791191106518454,0.0,48.83274735,0.0,0.0
860160,42.0552482,42.05524825080865,0.0,49.0,0.0,0.0
862208,42.1986221,42.29862196231657,0.0,48.304910714,0.0,0.0
864256,33.4516474,33.589180932049615,0.0,39.604353824,0.0,0.0
866304,37.1678893,37.34345511487765,0.0,44.49840254,0.0,0.0
868352,37.589703099999994,37.6897029654491,0.0,44.59998248,0.0,0.0
870400,40.3429726,40.521811160290426,0.0,47.404893193999996,0.0,0.0
872448,39.5993711,39.67260022529975,0.0,45.79998248,0.0,0.0
874496,35.550381400000006,35.6854603460102,0.0,42.67738243,0.0,0.0
876544,33.20861,33.569258394611936,0.0,39.204910714,0.0,0.0
878592,28.4688001,28.824143865404057,0.0,33.101470862,0.0,0.0
880640,30.689544899999998,30.93449117088408,0.0,35.56804556,0.0,0.0
882688,42.1757293,42.17572937341643,0.0,49.0,0.0,0.0
884736,41.454762,41.55476211937765,0.0,48.39998248,0.0,0.0
886784,41.8799251,41.87992506655927,0.0,49.0,0.0,0.0
888832,42.0114193,42.01141929653729,0.0,49.0,0.0,0.0
890880,34.0400797,34.231569192892756,0.0,40.197766984,0.0,0.0
892928,30.2943548,30.57224911402176,0.0,35.397266603999995,0.0,0.0
894976,39.2514945,39.4141665791024,0.0,45.6,0.0,0.0
897024,39.3528668,39.44937839688559,0.0,45.69998248,0.0,0.0
899072,42.6787987,42.67879854212423,0.0,49.0,0.0,0.0
901120,38.189489800000004,38.347271888502654,0.0,43.99954376,0.0,0.0
903168,35.870751999999996,36.053148402542945,0.0,42.7,0.0,0.0
905216,40.6442665,40.727098960926824,0.0,46.5,0.0,0.0
907264,34.89076,34.98059485493143,0.0,40.9,0.0,0.0
909312,33.9313763,34.03688730966329,0.0,39.903413357299996,0.0,0.0
911360,30.9957044,31.366213161747247,0.0,35.8051610407,0.0,0.0
913408,41.6540626,41.75406256004747,0.0,48.6,0.0,0.0
915456,30.893659399999997,31.146755629680616,0.0,36.197392014,0.0,0.0
917504,41.7935337,41.79353371501823,0.0,49.0,0.0,0.0
919552,37.1703122,37.32467729094434,0.0,43.1,0.0,0.0
921600,43.260695899999995,43.260695830289556,0.0,49.0,0.0,0.0
923648,42.6100608,42.61006080234863,0.0,49.0,0.0,0.0
925696,42.802619299999996,42.80261938489306,0.0,49.0,0.0,0.0
927744,42.5678925,42.56789233048781,0.0,49.0,0.0,0.0
929792,36.863734199999996,37.01667765183658,0.0,42.69935049,0.0,0.0
931840,41.2983708,41.398370626707006,0.0,47.59998248,0.0,0.0
933888,35.8346565,36.03465654278025,0.0,43.108984804,0.0,0.0
935936,36.2499522,36.38829088159851,0.0,42.895408714,0.0,0.0
937984,42.4467026,42.446702540995354,0.0,49.0,0.0,0.0
940032,41.7403676,41.829548891831514,0.0,48.29864826,0.0,0.0
942080,41.9133596,42.00953579148581,0.0,48.29998248,0.0,0.0
944128,31.930114000000003,32.12684028053805,0.0,37.405141544,0.0,0.0
946176,41.7322611,41.800764484450895,0.0,48.9,0.0,0.0
948224,40.7372801,40.83102606596266,0.0,47.5,0.0,0.0
950272,34.5382561,34.7191148381046,0.0,39.725102127999996,0.0,0.0
952320,27.426458000000004,27.88309373768302,0.0,32.999964840000004,0.0,0.0
954368,35.0617084,35.2943629193809,0.0,40.399341583,0.0,0.0
956416,35.6274083,35.81784572561001,0.0,41.0051905092,0.0,0.0
958464,41.4496814,41.449681353464065,0.0,49.0,0.0,0.0
960512,42.1811388,42.18113894288033,0.0,49.0,0.0,0.0
962560,42.500666300000006,42.500666190554306,0.0,49.0,0.0,0.0
964608,37.6837304,37.83676723983971,0.0,44.49926036,0.0,0.0
966656,39.8673414,39.953103819945134,0.0,46.1,0.0,0.0
968704,38.35523579999999,38.455235739245666,0.0,44.1,0.0,0.0
970752,41.9884952,41.98849517069929,0.0,49.0,0.0,0.0
972800,41.820284900000004,41.820284932100705,0.0,49.0,0.0,0.0
974848,41.851054899999994,41.85105504355011,0.0,49.0,0.0,0.0
976896,38.597103700000005,38.62039212220287,0.0,44.29926036,0.0,0.0
978944,37.8096698,37.869470691367255,0.0,44.3,0.0,0.0
980992,33.67652579999999,33.79631232683977,0.0,39.498274093999996,0.0,0.0
983040,42.5907926,42.59079269345547,0.0,49.0,0.0,0.0
985088,42.780774799999996,42.78077491893835,0.0,49.0,0.0,0.0
987136,36.1778443,36.40246170627604,0.0,42.1,0.0,0.0
989184,42.1883222,42.188322087693976,0.0,49.0,0.0,0.0
991232,34.19151839999999,34.38527366589165,0.0,39.904910713999996,0.0,0.0
993280,39.92528900000001,39.99007474453559,0.0,47.098226136,0.0,0.0
995328,41.355773500000005,41.44263241235415,0.0,48.9,0.0,0.0
997376,41.268446999999995,41.368446931511215,0.0,47.6,0.0,0.0
999424,38.4232716,38.523271630816055,0.0,44.59976613,0.0,0.0
